,dataset,rewiring,layer_type,num_iterations,borf_batch_add,borf_batch_remove,sdrf_remove_edges,alpha,eps,test_mean,test_ci,val_mean,val_ci,train_mean,train_ci,energy_mean,energy_ci,last_layer_fa,rewiring_duration,run_duration
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.25,0.03073678577860737,75.77777777777779,0.031486622673881796,79.11333333333332,0.030882173210805976,0.0,0.0,False,91.13036060333252,2527.741868495941
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.04999999999998,0.025451718998920285,78.55555555555556,0.027889552891608486,81.13333333333333,0.02491906900347603,0.0,0.0,False,112.84755301475525,2511.8641357421875
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.10000000000001,0.02319396473223153,80.66666666666666,0.022304292893554848,92.0,0.02671928142746357,0.0,0.0,False,101.09715127944946,2624.6773977279663
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.85,0.026527532866815938,78.16666666666666,0.026770861255209534,83.28666666666666,0.02364497033667461,0.0,0.0,False,106.3609881401062,2381.01611995697
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.84999999999998,0.0235819846493038,73.66666666666666,0.025269901092694603,78.82666666666667,0.026597991569957978,0.0,0.0,False,94.88354182243347,2367.466771364212
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.45,0.025988266583210202,77.22222222222223,0.028174938518013254,83.05333333333333,0.029378861637427527,0.0,0.0,False,104.41393446922302,2379.299600124359
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.85,0.028236678274896287,80.72222222222221,0.031009954594462357,91.14666666666668,0.03391444398941418,0.0,0.0,False,91.61033010482788,2529.951915025711
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.2,0.02636361128525453,77.61111111111113,0.03036628247104197,81.30666666666666,0.028110840929751246,0.0,0.0,False,75.9107756614685,2328.5345952510834
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,69.30000000000001,0.02537794317906792,75.7777777777778,0.030328245401536214,89.88666666666666,0.032066627858604375,0.0,0.0,False,83.42944264411926,2391.56645655632
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.25,0.024914855006601986,81.1111111111111,0.025482988758177144,91.12666666666667,0.03154154649911059,0.0,0.0,False,74.25815773010254,2513.4273805618286
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.3,0.025519404381764088,79.44444444444446,0.027866524897743227,91.50666666666669,0.03145119393600186,0.0,0.0,False,94.04546213150024,2387.3499326705933
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.9,0.02812045518834999,73.38888888888887,0.028644047924158374,78.78,0.030258180895604263,0.0,0.0,False,81.13999509811401,2541.960352420807
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,69.65,0.027138717729472777,75.77777777777777,0.03028751117760146,88.85333333333332,0.0364129793709148,0.0,0.0,False,98.90947103500366,2649.1127784252167
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.2,0.02932302849297801,79.38888888888887,0.027275231834118997,91.75333333333333,0.03279764490189976,0.0,0.0,False,84.33914113044739,2762.047739505768
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.19999999999999,0.0273612865194603,76.7222222222222,0.02840166053222336,83.71333333333334,0.029375276074352807,0.0,0.0,False,85.16124033927917,2740.3657264709473
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.65,0.025418693908224314,75.72222222222223,0.02818172948105226,80.86666666666666,0.026116661348648686,0.0,0.0,False,111.80597996711731,2392.38281750679
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.39999999999999,0.03176413071374691,78.83333333333333,0.028531767004429675,82.42,0.028214829827986242,0.0,0.0,False,102.4220769405365,2454.1246914863586
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,67.05000000000001,0.029869549712039513,77.33333333333333,0.033358509011297104,89.46666666666668,0.03919727881711518,0.0,0.0,False,104.20231628417969,2549.7619137763977
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,69.10000000000001,0.0253527118865024,78.11111111111111,0.027836382622942663,89.87333333333333,0.030427879029308335,0.0,0.0,False,123.05190420150757,2404.260050058365
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.30000000000001,0.023580500418778225,76.22222222222224,0.028112648179321725,80.92,0.02351342311673625,0.0,0.0,False,81.7304162979126,2695.687520265579
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.85,0.022523543238131962,78.72222222222223,0.022610769858194716,82.42666666666666,0.022860753365636144,0.0,0.0,False,91.4454333782196,2706.797212600708
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.35000000000001,0.027271046917931113,71.77777777777779,0.03459394080963805,76.94666666666666,0.030251203098205677,0.0,0.0,False,75.8820571899414,2727.757870197296
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,69.19999999999999,0.02086719914123599,79.83333333333333,0.022091560312414264,92.4866666666667,0.028018949143590505,0.0,0.0,False,96.83502006530762,2941.531440973282
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.1,0.024477744994177878,76.33333333333331,0.023654926665613564,82.08000000000001,0.019491563987188577,0.0,0.0,False,90.04887795448303,2193.4042518138885
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.55,0.026301901071975768,77.44444444444443,0.028013224390290036,91.62666666666668,0.02696125285582173,0.0,0.0,False,80.98852372169495,2359.505024433136
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.14999999999999,0.031510474448982834,78.83333333333333,0.03554496370014245,89.8,0.03899333276343535,0.0,0.0,False,77.21406292915344,2492.094497680664
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.54999999999998,0.02817427905022593,79.66666666666666,0.028812720099049532,91.4,0.03179629608058845,0.0,0.0,False,93.33338475227356,2307.6767139434814
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.24999999999999,0.030112289849827095,76.27777777777776,0.026380641986216674,82.96000000000001,0.027734820472948202,0.0,0.0,False,103.13217782974243,2258.3053472042084
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.14999999999999,0.023809871902217367,75.77777777777776,0.022690619152655668,90.35999999999999,0.02694548900609855,0.0,0.0,False,93.00932836532593,2325.0178496837616
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.4,0.025553082005895095,79.05555555555556,0.029475036518684383,90.47333333333333,0.03283049801632622,0.0,0.0,False,99.84796190261841,2203.387146472931
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,66.5,0.02865309756378881,76.44444444444444,0.033411759591681876,87.04666666666667,0.03840937617011994,0.0,0.0,False,99.13985466957092,2336.111181497574
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.60000000000001,0.02941020231144288,79.33333333333333,0.025679890773199498,89.98666666666668,0.03556426671065589,0.0,0.0,False,92.07873964309692,2310.4857161045074
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.54999999999998,0.029451485531293665,77.55555555555554,0.02730350676161363,80.0,0.027454366177754354,0.0,0.0,False,78.80823159217834,2268.0861115455627
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,68.89999999999999,0.02472165043034142,72.6111111111111,0.025592002994762848,78.14666666666665,0.024580809135945424,0.0,0.0,False,89.9125325679779,2158.3735332489014
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.75,0.02290742237791062,82.16666666666666,0.02640122518668451,92.77333333333333,0.02670245598358989,0.0,0.0,False,96.69140338897705,2326.476949453354
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.25000000000001,0.026433879775772606,74.66666666666666,0.028341828791721597,77.17999999999996,0.02723321827801073,0.0,0.0,False,79.79459357261658,2157.6856038570404
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.80000000000001,0.029028262090590267,75.27777777777777,0.03064632981066734,80.96666666666668,0.030947338783452415,0.0,0.0,False,100.1870551109314,2258.0801033973694
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.00000000000001,0.030983866769659335,75.55555555555557,0.035346608267970814,79.78666666666668,0.031706924585438216,0.0,0.0,False,104.49054431915283,2192.3030214309692
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.89999999999999,0.0209465987692513,78.72222222222223,0.01918429141347256,93.65333333333332,0.019315835760098786,0.0,0.0,False,76.70984292030334,2443.4563241004944
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.65,0.027951923010769764,72.99999999999999,0.03231862972281612,78.21999999999998,0.03121028605372843,0.0,0.0,False,101.37886762619019,2192.1462094783783
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.05000000000001,0.02649886790034623,74.94444444444444,0.028262220125456407,79.92666666666666,0.0259872755187782,0.0,0.0,False,92.49662160873413,2082.2331669330597
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.59999999999998,0.02708800472533922,77.0,0.029815067861820106,88.59333333333335,0.03569843818556897,0.0,0.0,False,96.81307768821716,2227.5026507377625
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,69.24999999999999,0.02299456457513384,79.49999999999999,0.026185237571323784,91.82000000000001,0.028824591352986546,0.0,0.0,False,101.56437015533447,2265.6137228012085
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.1,0.024762067765031256,76.27777777777776,0.029307016814542914,79.63999999999999,0.026311244744405382,0.0,0.0,False,86.61535215377808,2325.299097776413
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.0,0.03162277660168379,78.3888888888889,0.029975092540966503,81.99333333333333,0.032987806501460167,0.0,0.0,False,86.18350648880005,2451.187415599823
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.2,0.024004999479275146,79.72222222222223,0.025597791185573943,92.04,0.03009249149612648,0.0,0.0,False,93.57972407341003,2558.973147392273
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.44999999999997,0.0257485921945259,81.16666666666669,0.026754254305750895,92.16666666666666,0.032256403326402575,0.0,0.0,False,73.39770102500916,2589.2192554473877
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.69999999999997,0.028143205219022232,76.05555555555554,0.026652542555849302,79.8,0.030014218852626062,0.0,0.0,False,109.31065392494202,2386.582874059677
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.15,0.02954505034688552,79.5,0.028445095478660698,89.66666666666667,0.03478415986879341,0.0,0.0,False,81.62170672416687,2481.0542373657227
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.74999999999999,0.022017038856303996,78.00000000000001,0.020240528954196802,81.02,0.021295345344307832,0.0,0.0,False,82.09444308280945,2517.4598729610443
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.05,0.02636266299143545,83.88888888888887,0.026270200927859748,94.66000000000001,0.02766112072928355,0.0,0.0,False,100.49522972106934,2744.628321647644
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.85,0.02577809147318707,76.61111111111114,0.02961877115847772,81.44000000000001,0.028682922522721505,0.0,0.0,False,104.67305731773376,2368.6563272476196
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.89999999999998,0.02403247802454004,82.49999999999999,0.026868449531874995,93.52666666666666,0.027718133655304667,0.0,0.0,False,97.54412150382996,2620.0036816596985
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.8,0.022703303724348138,78.33333333333334,0.028566578071516534,91.71333333333332,0.027605638715466972,0.0,0.0,False,119.93025207519531,2537.194149494171
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.25,0.02754541704167864,78.83333333333333,0.028575004185433305,91.88666666666668,0.03208048489519931,0.0,0.0,False,116.97914505004883,2536.089432954788
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.0,0.02557342370508885,80.05555555555556,0.029232782206891555,92.68666666666667,0.03020431462924167,0.0,0.0,False,99.85112929344177,2591.3401215076447
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.1,0.027523807876091565,78.77777777777777,0.024413111231467405,83.13999999999999,0.02530826478972169,0.0,0.0,False,110.79069471359253,2232.990094423294
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.6,0.0294441844852256,78.6111111111111,0.03407960905125556,90.02666666666667,0.03381934751982461,0.0,0.0,False,95.02386355400085,2390.2325563430786
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.55,0.028117432315202612,76.83333333333334,0.027082635318640413,80.96666666666665,0.027048187452109324,0.0,0.0,False,84.62345027923584,2258.482816696167
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.05000000000001,0.033606398200342745,78.83333333333334,0.032229692620621635,81.7,0.03177944828554035,0.0,0.0,False,82.37668657302856,2320.7372987270355
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.05000000000001,0.029444693919278564,74.33333333333333,0.03169219244117382,79.37333333333333,0.02980041461307394,0.0,0.0,False,103.92206525802612,2250.1839900016785
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,69.0,0.027313000567495322,77.6111111111111,0.025359392055648706,89.28000000000002,0.0326912451752929,0.0,0.0,False,109.65373611450195,2365.128576517105
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.65,0.025762569747600883,79.44444444444446,0.023856567281759878,82.96000000000001,0.021358585055090973,0.0,0.0,False,113.2501175403595,2267.7270720005035
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,69.0,0.029933259094191533,77.5,0.032063786734462384,88.88000000000001,0.03580633339384404,0.0,0.0,False,111.50678086280823,2351.5997574329376
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.84999999999998,0.027293039405679974,78.00000000000003,0.02408421438860004,82.27333333333335,0.024156596522597207,0.0,0.0,False,109.32760953903198,2229.386610507965
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.20000000000002,0.025842600488340955,80.77777777777779,0.028476544387388607,92.99333333333333,0.02986934214206935,0.0,0.0,False,107.1354706287384,2495.0770354270935
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.8,0.025334561373743975,77.16666666666667,0.02901234305227201,81.04666666666667,0.026672169432241953,0.0,0.0,False,111.31329798698425,2261.6712670326233
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,69.35,0.027519265978583073,73.94444444444444,0.02507741101489299,76.62,0.02194316294429771,0.0,0.0,False,86.00099420547485,2256.0677552223206
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.49999999999999,0.02133072900770154,77.1111111111111,0.026447245416554375,83.89333333333333,0.022331418823412597,0.0,0.0,False,84.72839784622192,2466.9607326984406
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.14999999999999,0.022788374228979124,78.33333333333334,0.02696591355447021,83.43999999999998,0.025052989176277286,0.0,0.0,False,99.73127245903015,2512.1927609443665
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.6,0.023718347328597747,78.72222222222221,0.025242282771298096,91.12666666666668,0.027012882523385434,0.0,0.0,False,99.01319313049316,2627.4355499744415
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.64999999999999,0.026931579975931604,77.16666666666667,0.029809891472959604,80.59333333333333,0.02633182780506426,0.0,0.0,False,98.72496390342712,2523.052709579468
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.3,0.030080558505453325,75.16666666666667,0.029036163063188958,78.87333333333333,0.026204457636058796,0.0,0.0,False,88.03056693077087,2572.519641637802
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.99999999999999,0.026981475126464084,75.38888888888891,0.024907483133576193,79.80666666666667,0.024578433183947625,0.0,0.0,False,101.97926211357117,2555.463545560837
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.44999999999999,0.020004749436071424,80.1111111111111,0.019127899602671396,87.69333333333333,0.01747065603296631,0.0,0.0,False,113.44958400726318,2855.4871215820312
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,69.6,0.026255666055158455,77.88888888888887,0.029227925087803818,91.12666666666667,0.03550008200303518,0.0,0.0,False,104.72931218147278,2973.653903245926
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,69.55,0.02980251667225437,76.77777777777777,0.03393457758033177,88.26,0.037558319687890425,0.0,0.0,False,128.9873971939087,2903.265548467636
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.85000000000001,0.030946889989141073,77.44444444444443,0.030784796632488964,81.60666666666667,0.034420714693335464,0.0,0.0,False,140.71730375289917,2917.9325466156006
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.44999999999999,0.023794747319524114,80.5,0.021169218277232997,93.02000000000001,0.02411340245128791,0.0,0.0,False,124.68849873542786,3093.0252780914307
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,69.75000000000001,0.02680951323690902,76.05555555555556,0.03376370320804558,89.41333333333333,0.03714010949544082,0.0,0.0,False,146.37851786613464,2648.5066945552826
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.64999999999999,0.024934113178535146,78.94444444444446,0.027634966220798814,89.56,0.03199345488620377,0.0,0.0,False,133.69045209884644,2514.8800718784332
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.14999999999999,0.027315014186340813,81.05555555555554,0.02956871052270133,91.56666666666668,0.03355360553568639,0.0,0.0,False,160.62740921974182,2765.0294601917267
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,69.94999999999999,0.024677722747449775,79.72222222222221,0.0221874728307954,93.08666666666667,0.026479781805076198,0.0,0.0,False,147.7269115447998,2619.0688242912292
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.94999999999999,0.024400614746354236,78.77777777777777,0.027949690252043673,92.26,0.031125777812681953,0.0,0.0,False,88.09040641784668,2727.8534803390503
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.94999999999999,0.022338084071826754,78.33333333333331,0.026223163824902102,83.84666666666668,0.025863130342460693,0.0,0.0,False,107.25315570831299,2623.2188606262207
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.45,0.028117432315202612,75.83333333333331,0.028947589933584504,79.91333333333331,0.028465124079984066,0.0,0.0,False,85.04455280303955,2578.4584345817566
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.4,0.024440949245068205,78.6111111111111,0.024863826667333607,84.12666666666667,0.027462585457309,0.0,0.0,False,233.8518407344818,3396.5962929725647
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.25,0.024753787588973127,76.66666666666667,0.026712922844825134,79.8,0.02292751864269466,0.0,0.0,False,191.24840831756592,3455.378135919571
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.19999999999999,0.01923122460999299,78.66666666666667,0.022262186286876793,84.00666666666666,0.019865767317451172,0.0,0.0,False,206.06044960021973,3474.635352373123
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.2,0.024162781296862328,80.6111111111111,0.02385630853233843,86.83333333333331,0.02385390720382908,0.0,0.0,False,243.05263328552246,3501.1222059726715
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.6,0.029593242471888742,76.16666666666667,0.036794222573860905,79.90666666666667,0.034344668678947345,0.0,0.0,False,168.46856021881104,2981.250006914139
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.10000000000001,0.021678560837841615,78.1111111111111,0.0284938806512539,82.96666666666665,0.022349446923308362,0.0,0.0,False,147.3131411075592,3066.7543292045593
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.80000000000001,0.019561186058110077,78.33333333333331,0.022026919557332235,82.84,0.01824243648444168,0.0,0.0,False,163.55968976020813,3077.182439804077
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.95000000000002,0.029363072046364624,77.66666666666667,0.02901595984843386,82.76000000000002,0.029312125666882495,0.0,0.0,False,170.03237962722778,3210.127883911133
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.44999999999999,0.029989831610064105,77.27777777777776,0.03131264092154287,82.04666666666667,0.029724216838575686,0.0,0.0,False,83.4468252658844,2552.766287088394
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.74999999999999,0.025352514668174436,78.83333333333331,0.025900807938206323,82.00666666666666,0.02540935610710704,0.0,0.0,False,90.79916214942932,2587.936227083206
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,78.85000000000001,0.02262100793510316,79.27777777777776,0.026145603695317356,85.06000000000002,0.02362679834425308,0.0,0.0,False,69.40737390518188,2637.6273307800293
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.6,0.030733694864106396,81.05555555555556,0.02762602995119272,83.56,0.02932922395457776,0.0,0.0,False,63.03641128540039,2707.184555053711
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.3,0.026367404119480554,79.55555555555556,0.031146012169683525,83.92666666666668,0.02881474622480649,0.0,0.0,False,190.49752402305603,3003.2903125286102
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.65,0.020806489372308824,77.61111111111109,0.02122513069075209,83.58666666666666,0.019913394710317195,0.0,0.0,False,201.5828754901886,3045.259069919586
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.14999999999999,0.026610336337596335,78.66666666666666,0.027920522121829227,83.72000000000001,0.028392286902529634,0.0,0.0,False,205.60511660575867,3047.489104986191
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.2,0.023491274976041636,79.8888888888889,0.02392271506949611,83.51333333333334,0.020305975037466735,0.0,0.0,False,173.17285799980164,3136.5758459568024
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.75,0.01915071800220556,78.94444444444443,0.018809965837683355,81.98666666666666,0.01579195857249998,0.0,0.0,False,146.49420809745789,2255.40602350235
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,78.25000000000003,0.02363789330714563,79.55555555555556,0.026193958402466078,82.71333333333335,0.023748500771393736,0.0,0.0,False,155.5380198955536,2303.6888942718506
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.60000000000001,0.027389048906451646,78.27777777777779,0.0252442390445478,82.76666666666667,0.021863719313561958,0.0,0.0,False,153.74481678009033,2350.6802167892456
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.95,0.027484359188454804,82.3888888888889,0.025917961739703614,85.00666666666666,0.021415255206407312,0.0,0.0,False,137.6837706565857,2424.6149051189423
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.0,0.028530685235374213,78.38888888888889,0.029182059430283402,81.98666666666668,0.026639973306626603,0.0,0.0,False,140.81622052192688,2480.7174093723297
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.39999999999999,0.028708186985596983,77.05555555555553,0.03188153225247231,81.28666666666668,0.03048832490570047,0.0,0.0,False,158.1952486038208,2469.2026977539062
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.85000000000001,0.030530476576693,76.22222222222221,0.03285132990524447,79.57333333333335,0.029656114977446985,0.0,0.0,False,148.17604541778564,2504.771570444107
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.5,0.025787593916455253,79.16666666666669,0.020690249388373414,83.08666666666667,0.021614525979843587,0.0,0.0,False,158.06060981750488,2578.9601562023163
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.55000000000001,0.023413457668614433,79.72222222222221,0.028125600130771415,83.77333333333335,0.02314646697302492,0.0,0.0,False,193.3399224281311,3193.3955523967743
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.40000000000002,0.023936582880603487,77.16666666666667,0.02423623447915115,82.28,0.021822052047311125,0.0,0.0,False,207.6955292224884,3233.550159931183
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.64999999999999,0.023309011133036083,78.77777777777777,0.029788555263579968,81.51333333333334,0.022028551170393994,0.0,0.0,False,185.4580020904541,3271.4298527240753
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.95,0.03279313952643144,74.77777777777777,0.03225745200533581,79.33333333333331,0.031453669632227864,0.0,0.0,False,206.49274611473083,3334.4094173908234
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.60000000000001,0.024733782565551917,75.16666666666667,0.028951001603177057,79.65333333333334,0.028613271202169267,0.0,0.0,False,301.7689344882965,2257.6702783107758
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,70.8,0.02468683859873516,74.94444444444441,0.0275992037816803,76.97333333333336,0.025088231858339038,0.0,0.0,False,353.5833580493927,2290.444625854492
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.45,0.02506371879829488,78.38888888888889,0.02557463056224003,83.97333333333333,0.023209132302225828,0.0,0.0,False,321.09225487709045,2332.4582617282867
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.30000000000001,0.02467468338196055,76.1111111111111,0.027733297720774854,81.55333333333334,0.027154900519468346,0.0,0.0,False,319.41174840927124,2339.3448452949524
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.35000000000002,0.025395078263317085,77.33333333333333,0.026042699979499484,79.96666666666668,0.022876965610752566,0.0,0.0,False,72.61978197097778,2382.9870121479034
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.0,0.02778488797889961,78.77777777777777,0.029244815938201073,81.78,0.02852962904303758,0.0,0.0,False,90.68446969985962,2371.665291070938
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,71.49999999999997,0.027000000000000003,77.44444444444444,0.030623963827268137,82.22666666666666,0.02529205057369256,0.0,0.0,False,98.5574119091034,2404.4007415771484
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,76.60000000000001,0.02633932421304692,77.94444444444443,0.030568885981066708,82.05333333333331,0.02542557242882318,0.0,0.0,False,80.96346688270569,2489.6537289619446
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.45,0.024103734150541904,76.77777777777777,0.023379847817097038,79.78666666666665,0.024671985012245053,0.0,0.0,False,150.60617470741272,2172.783966064453
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.19999999999999,0.020809613163151306,77.66666666666667,0.024443434322563625,80.49999999999999,0.017980112470294633,0.0,0.0,False,139.3710744380951,2201.3928048610687
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.80000000000003,0.023104977818643326,77.44444444444444,0.026519035790527133,80.48,0.02230462234107042,0.0,0.0,False,128.55737471580505,2229.8034529685974
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.14999999999999,0.025932797766534947,76.77777777777777,0.026591560900238835,81.58,0.025823093884695104,0.0,0.0,False,153.5007688999176,2262.2899236679077
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.59999999999998,0.029273879141651176,74.61111111111111,0.027091750828674082,81.25999999999999,0.02717704587003934,0.0,0.0,False,146.26752758026123,2923.227373600006
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.49999999999999,0.02224859546128699,78.44444444444444,0.022894281996781386,84.02666666666667,0.021782700577395002,0.0,0.0,False,155.94102668762207,3206.8153586387634
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,72.34999999999998,0.025940508861624127,75.33333333333331,0.0273215873587621,79.86666666666667,0.02707881500771816,0.0,0.0,False,138.7578341960907,3224.3246941566467
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,73.60000000000001,0.027895519353473237,77.55555555555557,0.030908866441384714,83.55333333333333,0.027102475491692223,0.0,0.0,False,152.1802041530609,3223.7622163295746
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,77.4,0.027621730575762265,79.77777777777777,0.03342653636459113,83.72,0.028232797318800067,0.0,0.0,False,122.37601494789124,3777.4230828285217
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,74.6,0.027917019898262778,79.94444444444443,0.02909732497992993,84.23333333333335,0.026028616730223848,0.0,0.0,False,149.61530375480652,3812.075937271118
0,mutag,goku,GIN,10,4,2,False,0.1,0.001,75.55,0.027199080866823423,80.49999999999999,0.027777555554666655,83.22666666666667,0.024551239841966794,0.0,0.0,False,106.46891713142395,3939.1844806671143
