,dataset,rewiring,layer_type,num_iterations,borf_batch_add,borf_batch_remove,sdrf_remove_edges,alpha,eps,test_mean,test_ci,val_mean,val_ci,train_mean,train_ci,energy_mean,energy_ci,last_layer_fa,rewiring_duration,run_duration
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.0,0.07874007874011811,72.77777777777779,0.03668349782048706,73.73333333333333,0.020062125732057626,0.0,0.0,False,7.294233322143555,161.04914712905884
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.05839520528262572,61.111111111111114,0.09558139185602917,66.93333333333334,0.01438517755654526,0.0,0.0,False,7.274286508560181,186.8451533317566
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,66.5,0.09060905032059434,81.66666666666667,0.05223404121574736,71.73333333333333,0.023490896581914913,0.0,0.0,False,7.641592264175415,155.95667481422424
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.0,0.04857983120596448,72.77777777777777,0.04567734398020992,73.6,0.029163142644250278,0.0,0.0,False,7.609647274017334,207.58660173416138
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.5,0.0548634668973808,81.11111111111111,0.057089922571845,70.86666666666666,0.030756390483207798,0.0,0.0,False,7.549834728240967,126.69145822525024
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.0,0.06324555320336758,70.55555555555554,0.058899370136438096,65.8,0.011631375193367679,0.0,0.0,False,7.635576486587524,159.6562795639038
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.5,0.07134423592694789,83.88888888888889,0.04567734398020991,69.0,0.01761312641816387,0.0,0.0,False,7.622611999511719,127.50781083106995
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,64.00000000000001,0.08461678320522471,71.11111111111111,0.09787873575797883,65.13333333333333,0.07411822387990089,0.0,0.0,False,7.558783531188965,125.91172981262207
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,65.0,0.0959166304662544,63.88888888888889,0.05931710140017394,64.93333333333334,0.07738389151927334,0.0,0.0,False,7.475008249282837,124.3496778011322
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,63.99999999999999,0.05621387729022078,77.22222222222223,0.08951170693832369,65.53333333333333,0.009986657765906135,0.0,0.0,False,7.620617628097534,129.90535688400269
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,64.5,0.06549809157525124,65.0,0.06675919504799911,64.46666666666665,0.07281147650687432,0.0,0.0,False,7.6126673221588135,111.00608539581299
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.49999999999999,0.04949747468305833,74.44444444444444,0.04499657051403687,67.53333333333333,0.020048829281420797,0.0,0.0,False,7.492960214614868,151.75365471839905
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.0,0.06663332499583072,71.1111111111111,0.04919098582484145,66.53333333333332,0.018359375443262393,0.0,0.0,False,7.620588541030884,172.4463393688202
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,64.5,0.057358521598799936,72.77777777777779,0.05317104939557954,67.66666666666666,0.026076809620810593,0.0,0.0,False,7.2875096797943115,164.48397016525269
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.0,0.06899275324264136,70.0,0.0592129448643299,65.06666666666668,0.015225709251861555,0.0,0.0,False,7.410180568695068,162.7386667728424
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,64.50000000000001,0.04571651780264982,65.0,0.07544108976341311,66.93333333333334,0.008044321668799122,0.0,0.0,False,7.153223514556885,129.37522721290588
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.12653062870309306,72.22222222222221,0.08314794192830981,63.33333333333333,0.06892185591104046,0.0,0.0,False,7.741323232650757,183.99710822105408
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.5,0.04110960958218894,73.33333333333331,0.060450980038824174,68.06666666666666,0.026961701232179943,0.0,0.0,False,8.046450138092041,213.470374584198
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.058395205282625734,68.33333333333333,0.049814470603244204,71.0,0.02334285520001546,0.0,0.0,False,7.513874292373657,159.87472009658813
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.0,0.05513619500836089,77.22222222222223,0.03990729999126216,73.46666666666668,0.021316660151158767,0.0,0.0,False,7.274543762207031,135.3510501384735
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.5,0.040124805295477774,80.55555555555556,0.05931710140017393,75.86666666666667,0.009942054337230543,0.0,0.0,False,7.89166522026062,168.30041408538818
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,61.0,0.08221921916437785,69.44444444444446,0.0392837100659193,69.46666666666667,0.02123309785322067,0.0,0.0,False,7.505953550338745,126.81464123725891
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.0,0.054405882034941774,86.1111111111111,0.05030769521187452,72.73333333333333,0.027484136838870837,0.0,0.0,False,7.764260530471802,126.05738234519958
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,65.5,0.07674633541739956,68.88888888888889,0.03583225665910465,69.53333333333333,0.021170209677227523,0.0,0.0,False,7.924833536148071,120.0761125087738
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.0,0.05253570214625479,81.11111111111111,0.06126243889817875,72.73333333333332,0.02170099844093201,0.0,0.0,False,7.49794602394104,128.10047602653503
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.0,0.050596442562694056,82.22222222222221,0.05621826951410452,71.93333333333332,0.029661797353198648,0.0,0.0,False,7.715364456176758,154.0448877811432
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.5,0.059076221950967706,82.77777777777777,0.05317104939557954,71.66666666666666,0.02135415650406262,0.0,0.0,False,7.726335287094116,153.02801513671875
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.10222524150130437,70.55555555555554,0.06675919504799913,61.86666666666667,0.06666133311998292,0.0,0.0,False,7.685399770736694,107.53459620475769
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.0,0.053291650377896904,80.0,0.05488484015657097,69.46666666666667,0.02098041414695568,0.0,0.0,False,7.72237491607666,234.34947156906128
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.0,0.07589466384404112,81.66666666666667,0.027442420078285474,71.8,0.02915399724832867,0.0,0.0,False,7.725337982177734,241.27945590019226
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.0,0.05621387729022079,80.0,0.03583225665910466,71.86666666666667,0.031144109484067064,0.0,0.0,False,7.657546043395996,40329.13211655617
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.49999999999999,0.06848357467305571,79.44444444444446,0.044583116994975296,70.73333333333333,0.025259541651511504,0.0,0.0,False,7.602666854858398,40427.92142391205
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.5,0.04785394445602159,79.44444444444446,0.03865006029094686,72.0,0.02646591098837228,0.0,0.0,False,7.829542875289917,129.27723932266235
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.5,0.087692645073575,81.11111111111111,0.03912625969257557,72.53333333333333,0.02420651886487513,0.0,0.0,False,7.809113025665283,168.54821872711182
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,65.5,0.0623698645180507,75.55555555555556,0.06324555320336758,70.0,0.01876166303929373,0.0,0.0,False,7.766239404678345,131.42252945899963
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.49999999999999,0.059076221950967726,80.0,0.05258737584977436,70.66666666666667,0.024873010808236846,0.0,0.0,False,7.854967355728149,155.56579899787903
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,62.5,0.06519202405202648,72.77777777777779,0.06373169066533327,68.60000000000001,0.02328184796025532,0.0,0.0,False,7.721376180648804,128.48230075836182
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.07078135347674555,81.66666666666667,0.052234041215747366,74.66666666666669,0.019043809142780945,0.0,0.0,False,8.10435175895691,140.3973672389984
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.049497474683058325,78.33333333333333,0.050796130891833144,71.13333333333334,0.025581243128511174,0.0,0.0,False,7.921812534332275,163.57557034492493
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.50000000000001,0.060083275543199206,78.88888888888887,0.046613726585340076,72.73333333333333,0.019995555061618618,0.0,0.0,False,7.711374521255493,124.77191162109375
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.0,0.04898979485566356,80.55555555555556,0.0633430791721743,73.13333333333334,0.018860894287740793,0.0,0.0,False,7.999056577682495,168.71260976791382
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.04062019202317981,75.0,0.0671280331866365,68.73333333333333,0.022584163576374584,0.0,0.0,False,7.862937927246094,134.62178802490234
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.05300943312279428,70.55555555555554,0.049814470603244204,67.19999999999999,0.011438725647747854,0.0,0.0,False,7.977662563323975,154.66668462753296
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.5,0.059076221950967726,75.0,0.02357022603955159,73.60000000000001,0.023716848207316437,0.0,0.0,False,8.408510208129883,182.17511081695557
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.0,0.04690415759823428,71.66666666666667,0.03314763086705844,68.86666666666666,0.041356982481801065,0.0,0.0,False,7.719353675842285,138.2405436038971
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.5,0.0805605362444913,79.44444444444444,0.031622776601683805,73.33333333333333,0.01977652929892177,0.0,0.0,False,8.071384906768799,250.58128094673157
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,66.0,0.07042726744663604,76.11111111111111,0.054546389816149225,73.53333333333333,0.018189129842970633,0.0,0.0,False,7.7303526401519775,139.37919974327087
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.0,0.06511528238439881,82.77777777777779,0.05762801102173306,72.73333333333333,0.021618921753357122,0.0,0.0,False,7.706388711929321,122.98708510398865
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.0,0.0758946638440411,76.11111111111111,0.05889937013643809,67.33333333333333,0.0286589136802729,0.0,0.0,False,7.482958555221558,211.6478569507599
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.0,0.060000000000000005,76.66666666666667,0.05163977794943222,69.13333333333333,0.021254019227744513,0.0,0.0,False,7.9258012771606445,131.010103225708
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,78.0,0.08270429251254133,78.8888888888889,0.051639777949432225,74.0,0.022784009987513412,0.0,0.0,False,8.08038878440857,141.27349829673767
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.00000000000001,0.06899275324264136,80.0,0.04766135686561603,72.86666666666667,0.02752291974175545,0.0,0.0,False,7.822080135345459,257.5935444831848
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.0,0.07720103626247511,82.22222222222221,0.03442651863295481,72.8,0.029016470418635615,0.0,0.0,False,7.792141914367676,130.83663296699524
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.0,0.05477225575051662,77.77777777777779,0.06085806194501846,70.80000000000001,0.03198888695920646,0.0,0.0,False,8.334707975387573,131.47906160354614
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.50000000000001,0.0651920240520265,79.44444444444446,0.058899370136438096,74.26666666666667,0.013091133555875819,0.0,0.0,False,8.368618249893188,222.8403730392456
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,65.0,0.05999999999999999,68.88888888888889,0.06885303726590962,67.46666666666667,0.011282237760696631,0.0,0.0,False,7.335380554199219,112.17339038848877
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.5,0.04571651780264984,82.77777777777779,0.057628011021733046,72.53333333333333,0.02253293885256279,0.0,0.0,False,7.830057859420776,131.93438577651978
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.0,0.06811754546370562,81.11111111111111,0.04766135686561604,69.86666666666666,0.03085737801203753,0.0,0.0,False,7.8200843334198,122.72252440452576
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.00000000000001,0.07771743691090179,77.22222222222223,0.05544433311055399,70.53333333333333,0.032485210310060936,0.0,0.0,False,7.5448219776153564,132.90194749832153
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,65.99999999999999,0.05440588203494176,73.88888888888889,0.0472712164137392,67.93333333333334,0.02095073586615357,0.0,0.0,False,7.9786598682403564,127.39327788352966
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.0,0.0513809303146605,71.66666666666666,0.08527370601933286,67.80000000000001,0.0234037034106428,0.0,0.0,False,7.8420250415802,210.8523383140564
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.5,0.06395310782127793,82.77777777777779,0.01892154040658488,73.26666666666667,0.022267065864685052,0.0,0.0,False,8.42446780204773,143.9464876651764
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.5,0.051478150704935006,84.44444444444444,0.07166451331820932,72.8,0.02213493970074361,0.0,0.0,False,7.74824857711792,129.7736427783966
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.0,0.04939635614091388,78.8888888888889,0.08861067572167505,71.06666666666666,0.021433100050570798,0.0,0.0,False,8.13723635673523,141.89449429512024
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.0406201920231798,83.33333333333334,0.04444444444444443,73.0,0.01801234144814173,0.0,0.0,False,7.820086240768433,213.1344690322876
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.0,0.03687817782917154,71.11111111111111,0.06045098003882418,70.19999999999999,0.022631345028030866,0.0,0.0,False,7.740297555923462,130.28474473953247
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.99999999999999,0.04898979485566358,80.0,0.04766135686561603,73.06666666666666,0.023339046919510466,0.0,0.0,False,8.25791311264038,133.05234122276306
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.5,0.0510881590977792,83.33333333333333,0.05665577237325316,73.46666666666668,0.024425851514782906,0.0,0.0,False,7.712374210357666,130.20966339111328
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.0,0.04,68.33333333333333,0.060959407663756446,68.6,0.025816446093312077,0.0,0.0,False,8.147209167480469,135.27704977989197
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.04743416490252569,79.44444444444446,0.04172218523448575,73.46666666666667,0.025771646780479083,0.0,0.0,False,7.809113502502441,137.18610858917236
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.99999999999999,0.052915026221291815,80.0,0.047661356865616025,72.39999999999999,0.016351690364539605,0.0,0.0,False,7.942756414413452,214.42737674713135
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,65.5,0.05558776843874918,80.0,0.05708992257184501,72.33333333333333,0.023645530467957594,0.0,0.0,False,8.366622686386108,124.9444990158081
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.0,0.0681175454637056,82.22222222222223,0.04919098582484145,72.6,0.02145382638753905,0.0,0.0,False,7.953754901885986,208.40557670593262
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.50000000000001,0.07355270219373315,72.22222222222221,0.049690399499995326,73.6,0.029466365005997378,0.0,0.0,False,7.941759347915649,139.70602297782898
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.50000000000001,0.05665686189686117,70.0,0.07568616162633957,68.46666666666667,0.032058280261631836,0.0,0.0,False,8.337673664093018,120.42080903053284
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.5,0.03807886552931955,75.55555555555557,0.05708992257184502,72.60000000000001,0.029481444258305175,0.0,0.0,False,7.767231225967407,128.34047269821167
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.0,0.0629285308902091,77.22222222222224,0.05317104939557954,74.6,0.02454564908265595,0.0,0.0,False,7.966689586639404,132.43136978149414
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.0,0.06196773353931864,77.22222222222221,0.050796130891833165,71.33333333333334,0.018281745601069446,0.0,0.0,False,8.149204730987549,139.92320942878723
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,63.5,0.04254409477236529,73.88888888888889,0.05889937013643809,67.4,0.014167254889748798,0.0,0.0,False,8.520210981369019,122.26019263267517
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.5,0.0552268050859363,80.55555555555556,0.07071067811865474,70.39999999999999,0.0300044441152751,0.0,0.0,False,7.940731763839722,130.773610830307
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.08276472678623424,80.55555555555556,0.05030769521187452,75.66666666666667,0.033319997332266135,0.0,0.0,False,8.2260262966156,138.53090453147888
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.0,0.044271887242357304,79.44444444444446,0.04172218523448576,70.46666666666667,0.024151374472043793,0.0,0.0,False,8.203058958053589,138.7392807006836
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,61.999999999999986,0.05513619500836087,66.11111111111111,0.055444333110553974,67.33333333333333,0.005962847939999437,0.0,0.0,False,8.120280981063843,115.06651377677917
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.49999999999999,0.062048368229954284,80.55555555555557,0.05719794522770555,73.2,0.02457098559955081,0.0,0.0,False,8.337700605392456,133.84849452972412
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.0,0.06131883886702357,81.66666666666667,0.047271216413739214,71.26666666666665,0.03569998443821634,0.0,0.0,False,8.288829565048218,129.34306287765503
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,64.50000000000001,0.05186520991955975,74.44444444444443,0.05708992257184501,69.60000000000001,0.02791733830037846,0.0,0.0,False,8.257913827896118,243.77301120758057
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,76.00000000000001,0.050596442562694056,75.0,0.052704627669472974,73.00000000000001,0.026008545604174874,0.0,0.0,False,8.166187763214111,155.08923149108887
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.00000000000001,0.05966573556070519,77.22222222222221,0.03990729999126216,71.66666666666669,0.02668332812825267,0.0,0.0,False,7.845017433166504,209.09096360206604
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.5,0.05300943312279428,82.22222222222221,0.04919098582484145,73.13333333333334,0.020660214046433412,0.0,0.0,False,7.841027498245239,126.40267300605774
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.5,0.06992853494818835,73.88888888888889,0.03865006029094686,71.4,0.026158491291866724,0.0,0.0,False,7.887903213500977,138.2327070236206
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.0,0.0586515131944607,65.0,0.05889937013643809,67.60000000000001,0.013492384683385076,0.0,0.0,False,7.859977722167969,119.85519552230835
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.99999999999999,0.066332495807108,78.33333333333334,0.03990729999126216,71.53333333333333,0.028599922299816758,0.0,0.0,False,7.819085121154785,143.2785611152649
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.06363961030678926,82.22222222222221,0.05837300238472752,72.53333333333333,0.0282087456887635,0.0,0.0,False,8.211065769195557,131.21816492080688
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.08276472678623424,74.44444444444444,0.06516834799384524,70.13333333333334,0.023910945889557233,0.0,0.0,False,8.197075843811035,133.31975936889648
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,66.5,0.07218032973047434,72.22222222222221,0.06478835438716998,68.26666666666668,0.023339046919510473,0.0,0.0,False,7.781215667724609,125.66927003860474
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.5,0.05186520991955975,83.33333333333334,0.04714045207910316,72.8,0.029321209615794052,0.0,0.0,False,7.79215931892395,139.36397790908813
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.0,0.0551361950083609,84.44444444444444,0.06992058987801009,70.66666666666667,0.023323807579381194,0.0,0.0,False,8.031518697738647,131.25615859031677
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,62.5,0.060415229867972854,72.22222222222221,0.06478835438716998,68.33333333333333,0.02201009869229223,0.0,0.0,False,7.4869749546051025,139.23956298828125
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.06670832032063168,78.88888888888889,0.030631219449089378,71.93333333333334,0.02250530801586348,0.0,0.0,False,7.78817081451416,149.50125312805176
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.0,0.050596442562694056,80.55555555555556,0.07243558228002941,71.6,0.024958632441168187,0.0,0.0,False,7.465033054351807,129.4986469745636
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.0,0.08148619514985343,83.33333333333333,0.04714045207910316,74.0,0.029454296045832697,0.0,0.0,False,7.996584415435791,133.93789982795715
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.5,0.0498998997994986,77.77777777777779,0.05879447357921312,72.13333333333333,0.03215517929596344,0.0,0.0,False,7.504953384399414,139.0201530456543
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,61.5,0.07489993324429599,66.66666666666667,0.07370277311900889,67.13333333333334,0.014366627996854373,0.0,0.0,False,7.829059362411499,164.76579189300537
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,65.5,0.029832867780352594,76.66666666666667,0.05621826951410451,68.60000000000002,0.01963670033381374,0.0,0.0,False,7.914830446243286,132.82801342010498
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.0,0.10411532067856297,65.55555555555556,0.06813204318558173,63.06666666666667,0.06923582887494018,0.0,0.0,False,8.139230489730835,193.0562183856964
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.5,0.03240370349203931,76.66666666666666,0.06813204318558175,70.93333333333332,0.025241940407891687,0.0,0.0,False,7.68743896484375,126.33537077903748
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.5,0.07930952023559339,79.44444444444446,0.04172218523448575,71.93333333333334,0.021945386758952325,0.0,0.0,False,7.76320743560791,133.86696362495422
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.0,0.06033241251599341,70.0,0.059212944864329896,70.0,0.026733250207684554,0.0,0.0,False,7.818089485168457,192.25180983543396
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.0,0.04690415759823429,73.88888888888889,0.03865006029094688,69.4,0.02735446337742099,0.0,0.0,False,7.619591474533081,132.53809547424316
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,62.999999999999986,0.09402127418834526,68.88888888888889,0.07235031376044314,62.46666666666666,0.06889734715099301,0.0,0.0,False,7.730316877365112,188.3596625328064
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,64.5,0.03591656999213593,72.22222222222221,0.08888888888888886,69.86666666666666,0.0224539033973556,0.0,0.0,False,7.6335837841033936,123.97913670539856
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,65.5,0.06074537019394976,79.44444444444446,0.047271216413739214,71.6,0.02006212573205763,0.0,0.0,False,7.817092180252075,126.95812630653381
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,66.49999999999999,0.058395205282625734,76.66666666666667,0.046613726585340055,70.8,0.02002664891255316,0.0,0.0,False,8.12028193473816,122.02328372001648
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.00000000000001,0.05138093031466051,74.44444444444444,0.06324555320336758,68.53333333333333,0.017364075302506353,0.0,0.0,False,7.537839651107788,125.28510761260986
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.07516648189186455,61.66666666666666,0.07769837216465372,67.80000000000001,0.010507140429250958,0.0,0.0,False,7.761210918426514,165.4185767173767
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.0,0.05513619500836088,81.66666666666667,0.0472712164137392,73.33333333333334,0.026865922239479846,0.0,0.0,False,8.01254153251648,127.42886543273926
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.5,0.0552268050859363,75.55555555555557,0.06885303726590963,75.46666666666667,0.02877035511309051,0.0,0.0,False,7.856985807418823,134.20194673538208
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.0,0.06811754546370559,83.33333333333333,0.05211573066470476,73.73333333333333,0.016567706204809674,0.0,0.0,False,7.6974122524261475,214.08756756782532
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,69.0,0.0629285308902091,77.22222222222224,0.05079613089183315,72.6,0.024905153415842814,0.0,0.0,False,7.813103437423706,134.85535550117493
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,72.49999999999999,0.05522680508593631,72.22222222222221,0.05443310539518173,67.73333333333332,0.025312271946846484,0.0,0.0,False,7.651504755020142,124.10747790336609
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.0,0.058309518948453,66.66666666666667,0.05443310539518172,65.99999999999999,0.009043106644167043,0.0,0.0,False,7.5238471031188965,184.52951073646545
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,70.0,0.0447213595499958,77.22222222222224,0.03990729999126217,72.13333333333333,0.02398518060988679,0.0,0.0,False,7.7811548709869385,134.87324213981628
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.049091750834534306,84.44444444444444,0.058373002384727535,74.86666666666666,0.01578184611085366,0.0,0.0,False,7.758254528045654,131.45281958580017
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,63.0,0.06511528238439881,72.22222222222221,0.06478835438716998,69.13333333333334,0.025926391530210636,0.0,0.0,False,7.7004008293151855,153.4585452079773
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.04012480529547776,76.66666666666667,0.06629526173411689,72.93333333333332,0.018780604652436278,0.0,0.0,False,7.516895055770874,178.99200534820557
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,59.5,0.06992853494818835,66.11111111111111,0.045677343980209915,67.80000000000001,0.00980702695916442,0.0,0.0,False,8.023539543151855,131.6641342639923
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,75.0,0.0469041575982343,78.33333333333334,0.06373169066533327,73.4,0.013259797216481939,0.0,0.0,False,7.552799224853516,15989.440430164337
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.0510881590977792,73.33333333333331,0.05397759022884941,71.93333333333334,0.026829502832184996,0.0,0.0,False,7.782158374786377,15988.971282720566
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.00000000000001,0.04939635614091388,70.0,0.06885303726590962,70.26666666666667,0.026746547025322306,0.0,0.0,False,9.492610931396484,167.88311529159546
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,71.50000000000001,0.058395205282625734,79.44444444444446,0.06675919504799911,68.53333333333333,0.02037863805284565,0.0,0.0,False,7.712371826171875,163.052476644516
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,67.5,0.06204836822995428,80.0,0.05488484015657096,69.0,0.025174943451332272,0.0,0.0,False,7.605657577514648,154.35687851905823
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,74.5,0.0888256719648098,82.22222222222221,0.06629526173411689,72.2,0.018766400234935258,0.0,0.0,False,7.492927551269531,171.57394886016846
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,73.5,0.054863466897380815,79.44444444444446,0.047271216413739214,72.39999999999999,0.02474402284727903,0.0,0.0,False,7.592691659927368,165.16620635986328
0,mutag,sper,R-GCN,10,4,2,False,0.1,0.001,68.5,0.061725197448043854,66.11111111111111,0.07445273585667089,68.2,0.017992591067807144,0.0,0.0,False,7.842025279998779,148.84600615501404
